source,neighborhood,title,price,url,scraped_at
KPC,Kilimani,Two Bedroom Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/59979-two-bedroom-apartments,2026-02-20
KPC,Kilimani,3 Bedroom Unfurnished,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60050-3-bedroom-unfurnished,2026-02-20
KPC,Kilimani,2 Bedroom Plus Dsq Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60058-2-bedroom-plus-dsq-apartments,2026-02-20
KPC,Kilimani,One Bedroom Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60061-one-bedroom-apartments,2026-02-20
KPC,Kilimani,2 Bedroom Apartments : One Bathroom,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60063-2-bedroom-apartments-one-bathroom,2026-02-20
KPC,Kilimani,2 Bedroom Apartments Of 80 Sqm,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60064-2-bedroom-apartments-of-80-sqm,2026-02-20
KPC,Kilimani,Three Bedroom Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60065-three-bedroom-apartments,2026-02-20
KPC,Kilimani,Ilu Green Garden,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60223-ilu-green-garden,2026-02-20
KPC,Kilimani,Luxurious 2 Bedroom,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60382-luxurious-2-bedroom,2026-02-20
KPC,Kilimani,Hot New Project Consisting Of 1 Bedroom Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60446-hot-new-project-consisting-of-1-bedroom-apartments,2026-02-20
KPC,Kilimani,A Landmark Residential Development Redefining Mode,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60681-a-landmark-residential-development-redefining-mode,2026-02-20
KPC,Kilimani,Elegant Modern Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60682-elegant-modern-apartment,2026-02-20
KPC,Kilimani,Magnificent 4 Bedrooms Townhouse All Ensuite Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/kilimani/60712-magnificent-4-bedrooms-townhouse-all-ensuite-plus-dsq,2026-02-20
KPC,Kilimani,Furnished Modern 1 Bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60238-furnished-modern-1-bedroom-apartment,2026-02-20
KPC,Kilimani,Luxurious Spacious Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/60985-luxurious-spacious-apartments,2026-02-20
KPC,Kilimani,1 Bedroom Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/61037-1-bedroom-apartments,2026-02-20
KPC,Kilimani,2bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/61098-2bedroom-apartment,2026-02-20
KPC,Kilimani,Luxurious 2 Bedrooms With Modern Finishings,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/47371-luxurious-2-bedrooms-with-modern-finishings,2026-02-20
KPC,Kilimani,Infinity Towers 1 Bedroom Offplan,$,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/52687-infinity-towers-1-bedroom-offplan,2026-02-20
KPC,Kilimani,3 Bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kilimani/39708-3-bedroom-apartment,2026-02-20
KPC,Kileleshwa,New Residential Tower.,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/61082-new-residential-tower,2026-02-20
KPC,Kileleshwa,Upper Hill 2 Bedroom Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/61058-upper-hill-2-bedroom-apartments,2026-02-20
KPC,Kileleshwa,Lesonia 1 Bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/61022-lesonia-1-bedroom-apartment,2026-02-20
KPC,Kileleshwa,Two Bedrooms Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/61021-two-bedrooms-apartment,2026-02-20
KPC,Kileleshwa,2 Bedrooms Master En-Suite,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60990-2-bedrooms-master-en-suite,2026-02-20
KPC,Kileleshwa,4 Bedrooms + Dsq Maisonette,KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/kileleshwa/60970-4-bedrooms-dsq-maisonette,2026-02-20
KPC,Kileleshwa,2 Bedrooms Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60914-2-bedrooms-apartment,2026-02-20
KPC,Kileleshwa,1 Bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60913-1-bedroom-apartment,2026-02-20
KPC,Kileleshwa,Executive Studio Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60912-executive-studio-apartments,2026-02-20
KPC,Kileleshwa,A Higher Floor 3 Bedrooms + Dsq Apartment With Unobstructed Views On 203sqm,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60882-a-higher-floor-3-bedrooms-dsq-apartment-with-unobstructed-views-on-203sqm,2026-02-20
KPC,Kileleshwa,Exquisite 5 Bedroom House All Ensuite Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/kileleshwa/60719-exquisite-5-bedroom-house-all-ensuite-plus-dsq,2026-02-20
KPC,Kileleshwa,3 Bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60674-3-bedroom-apartment,2026-02-20
KPC,Kileleshwa,Income Generating 2 Blocks Of Fully Furnished Apartments,KSh,https://kenyapropertycentre.com/for-sale/commercial/nairobi/kileleshwa/60621-income-generating-2-blocks-of-fully-furnished-apartments,2026-02-20
KPC,Kileleshwa,Exquisite 4 Bedrooms All Ensuite Duplex Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/kileleshwa/60615-exquisite-4-bedrooms-all-ensuite-duplex-plus-dsq,2026-02-20
KPC,Kileleshwa,Exquisite 3 Bedroom All Ensuite Apartment Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60614-exquisite-3-bedroom-all-ensuite-apartment-plus-dsq,2026-02-20
KPC,Kileleshwa,Exquisite 3 Bedroom Apartment Master Ensuite Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60613-exquisite-3-bedroom-apartment-master-ensuite-plus-dsq,2026-02-20
KPC,Kileleshwa,Exquisite 2 Bedroom Apartment Master Ensuite Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60612-exquisite-2-bedroom-apartment-master-ensuite-plus-dsq,2026-02-20
KPC,Kileleshwa,Spacious 4 Bedroom Apartment Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60500-spacious-4-bedroom-apartment-plus-dsq,2026-02-20
KPC,Kileleshwa,5 Bedrooms Duplex,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60481-5-bedrooms-duplex,2026-02-20
KPC,Kileleshwa,4 Bedrooms Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/kileleshwa/60358-4-bedrooms-apartments,2026-02-20
KPC,Lavington,8 Exclusive Boutique Villas In The Heart Of Lavington,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/61100-8-exclusive-boutique-villas-in-the-heart-of-lavington,2026-02-20
KPC,Lavington,"An Excellent 5 Bedrooms Townhouse, All Ensuite Plus 2 Dsq + 2 Offices",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/61064-an-excellent-5-bedrooms-townhouse-all-ensuite-plus-2-dsq-2-offices,2026-02-20
KPC,Lavington,"8 Exclusive Boutique Villas, 5 Bedrooms",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/61017-8-exclusive-boutique-villas-5-bedrooms,2026-02-20
KPC,Lavington,5 Bedroom All En-Suite Townhouse,KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/lavington/60965-5-bedroom-all-en-suite-townhouse,2026-02-20
KPC,Lavington,Ultra-Luxury 5 Bedrooms Villas,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60919-ultra-luxury-5-bedrooms-villas,2026-02-20
KPC,Lavington,"An Excellent Spacious 4 Bedrooms, All Ensuite Plus Dsq",KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/lavington/60895-an-excellent-spacious-4-bedrooms-all-ensuite-plus-dsq,2026-02-20
KPC,Lavington,Luxurious 5 Bedrooms,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60894-luxurious-5-bedrooms,2026-02-20
KPC,Lavington,An Elegant Spacious 2 Bedroom Master Ensuite,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/lavington/60890-an-elegant-spacious-2-bedroom-master-ensuite,2026-02-20
KPC,Lavington,1 Bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/lavington/60872-1-bedroom-apartment,2026-02-20
KPC,Lavington,An Amazing Spacious 1 Bedroom,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/lavington/60840-an-amazing-spacious-1-bedroom,2026-02-20
KPC,Lavington,Luxury 5 Bedroom Villa All Ensuite Plus Dsq Quarter Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60725-luxury-5-bedroom-villa-all-ensuite-plus-dsq-quarter-acre,2026-02-20
KPC,Lavington,Magnificent 4 Bedroom Villa All Ensuite Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60723-magnificent-4-bedroom-villa-all-ensuite-plus-dsq,2026-02-20
KPC,Lavington,Elegant 5 Bedroom House All Ensuite Plus Dsq On Quarter Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60721-elegant-5-bedroom-house-all-ensuite-plus-dsq-on-quarter-acre,2026-02-20
KPC,Lavington,Exquisite 5 Bedroom House All Ensuite Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60720-exquisite-5-bedroom-house-all-ensuite-plus-dsq,2026-02-20
KPC,Lavington,"Elegant 5 Bedrooms Townhouse, All Ensuite Plus Dsq",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60713-elegant-5-bedrooms-townhouse-all-ensuite-plus-dsq,2026-02-20
KPC,Lavington,An Excellent Spacious 5 Bedrooms All Ensuite Plus Dsq + Study Room,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/lavington/60706-an-excellent-spacious-5-bedrooms-all-ensuite-plus-dsq-study-room,2026-02-20
KPC,Lavington,Luxurious 5 Bedrooms,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/lavington/60692-luxurious-5-bedrooms,2026-02-20
KPC,Lavington,Income Generating 2 Block Apartments On 3/4 Acre,KSh,https://kenyapropertycentre.com/for-sale/commercial/nairobi/lavington/60628-income-generating-2-block-apartments-on-34-acre,2026-02-20
KPC,Lavington,Prime 2.5acres With An Old House,KSh,https://kenyapropertycentre.com/for-sale/commercial/nairobi/lavington/60625-prime-25acres-with-an-old-house,2026-02-20
KPC,Lavington,Prime One Acre With An Old House,KSh,https://kenyapropertycentre.com/for-sale/commercial/nairobi/lavington/60624-prime-one-acre-with-an-old-house,2026-02-20
KPC,Karen,"Elegant 4 Bedrooms Home, All Ensuite With Dsq And On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60899-elegant-4-bedrooms-home-all-ensuite-with-dsq-and-on-half-acre,2026-02-20
KPC,Karen,"Amazing 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60900-amazing-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,Standalone 4 Bedrooms Home All Ensuite With Dsq On Half Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60901-standalone-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Elegant 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60902-elegant-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Elegant 4 Bedrooms Home, All Ensuite With Dsq And On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60904-elegant-4-bedrooms-home-all-ensuite-with-dsq-and-on-half-acre,2026-02-20
KPC,Karen,Amazing 4 Bedrooms Home All Ensuite With Dsq On Half Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60905-amazing-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Standalone 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60906-standalone-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Elegant 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60907-elegant-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,4 Bedrooms All Ensuite House,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60945-4-bedrooms-all-ensuite-house,2026-02-20
KPC,Karen,Elegant 4 Bedrooms Home All Ensuite With Dsq And On Half Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60956-elegant-4-bedrooms-home-all-ensuite-with-dsq-and-on-half-acre,2026-02-20
KPC,Karen,"Amazing 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60957-amazing-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Standalone 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60958-standalone-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Elegant 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60959-elegant-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Elegant 4 Bedroom Home, All Ensuite With Dsq And On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60963-elegant-4-bedroom-home-all-ensuite-with-dsq-and-on-half-acre,2026-02-20
KPC,Karen,"Amazing 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60964-amazing-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Standalone 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60966-standalone-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"Elegant 4 Bedrooms Home, All Ensuite With Dsq On Half Acre",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/karen/60967-elegant-4-bedrooms-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Karen,"5-Bedroom House With Sq Sits On Half An Acre In Karen, Hardy Ndovu Rd.",KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/karen/61086-5-bedroom-house-with-sq-sits-on-half-an-acre-in-karen-hardy-ndovu-rd,2026-02-20
KPC,Karen,5.5 Acre Karen Along Nandi Road Price: 100m Per Acre. Contact,KSh,https://kenyapropertycentre.com/for-sale/land/mixed-use-land/nairobi/karen/61089-55-acre-karen-along-nandi-road-price-100m-per-acre-contact,2026-02-20
KPC,Karen,Luxurious Karen Villas,$,https://kenyapropertycentre.com/for-sale/houses/semi-detached-duplexes/nairobi/karen/51318-luxurious-karen-villas,2026-02-20
KPC,Westlands,Luxurious 4 Bedrooms Home All Ensuite With Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/westlands/runda/60752-luxurious-4-bedrooms-home-all-ensuite-with-dsq,2026-02-20
KPC,Westlands,5 Acres With 4 Bedroom Old Colonial Home Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/land/nairobi/westlands/60836-5-acres-with-4-bedroom-old-colonial-home-plus-dsq,2026-02-20
KPC,Westlands,5-Bedroom Townhouse,KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/westlands/60215-5-bedroom-townhouse,2026-02-20
KPC,Westlands,Two Bedroom Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/60856-two-bedroom-apartments,2026-02-20
KPC,Westlands,Marina Bay Phase 3 Apartments In Westlands,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/self-contained/nairobi/westlands/60857-marina-bay-phase-3-apartments-in-westlands,2026-02-20
KPC,Westlands,3 Bedroom + Dsq Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/60893-3-bedroom-dsq-apartment,2026-02-20
KPC,Westlands,4 Bedrooms Masterpiece Villas,KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/westlands/loresho/60909-4-bedrooms-masterpiece-villas,2026-02-20
KPC,Westlands,4 Bedrooms Luxury Apartments,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/loresho/60910-4-bedrooms-luxury-apartments,2026-02-20
KPC,Westlands,5 Bedrooms Plus Dsq Townhouse,KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/westlands/runda/60933-5-bedrooms-plus-dsq-townhouse,2026-02-20
KPC,Westlands,Luxury One Bedroom,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/60944-luxury-one-bedroom,2026-02-20
KPC,Westlands,"Luxurious 4 Bedroom Home, All Ensuite With Dsq",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/westlands/runda/60955-luxurious-4-bedroom-home-all-ensuite-with-dsq,2026-02-20
KPC,Westlands,Executive 4 Bedrooms All Ensuite Home Dsq On Quarter Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/westlands/loresho/60961-executive-4-bedrooms-all-ensuite-home-dsq-on-quarter-acre,2026-02-20
KPC,Westlands,"Luxurious 4 Bedrooms Home, All Ensuite With Dsq",KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/westlands/runda/60962-luxurious-4-bedrooms-home-all-ensuite-with-dsq,2026-02-20
KPC,Westlands,1 Acre For Development,KSh,https://kenyapropertycentre.com/for-sale/land/residential-land/nairobi/westlands/runda/60979-1-acre-for-development,2026-02-20
KPC,Westlands,Luxurious 6 Bedrooms,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/westlands/runda/60987-luxurious-6-bedrooms,2026-02-20
KPC,Westlands,Executive 1 Bedroom Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/60992-executive-1-bedroom-apartment,2026-02-20
KPC,Westlands,Executive 2 Bedrooms Apartment,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/60993-executive-2-bedrooms-apartment,2026-02-20
KPC,Westlands,Ambassadorial 4 Bedroom + Guest Wing,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/westlands/runda/61036-ambassadorial-4-bedroom-guest-wing,2026-02-20
KPC,Westlands,1 Bedroom Apartment In Westlands,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/61072-1-bedroom-apartment-in-westlands,2026-02-20
KPC,Westlands,2 & 3 Bedroom Apartments In Westlands,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/westlands/61080-2-3-bedroom-apartments-in-westlands,2026-02-20
KPC,Runda,Prime 0.62 Acre Freehold Land,KSh,https://kenyapropertycentre.com/for-sale/land/mixed-use-land/nairobi/riruta/61048-prime-062-acre-freehold-land,2026-02-20
KPC,Runda,5 Bedrooms House Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/roysambu/61034-5-bedrooms-house-plus-dsq,2026-02-20
KPC,Runda,Luxurious 2 Bedrooms,KSh,https://kenyapropertycentre.com/for-sale/flats-apartments/nairobi/muthaiga/25111-luxurious-2-bedrooms,2026-02-20
KPC,Muthaiga,4 Bedroom Old Colonial House On 2 Acres .,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/58704-4-bedroom-old-colonial-house-on-2-acres,2026-02-20
KPC,Muthaiga,4 Bedroom House All Ensuite And Guest/Dsq On 2 Acres.,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/58707-4-bedroom-house-all-ensuite-and-guestdsq-on-2-acres,2026-02-20
KPC,Muthaiga,7 Bedroom House All Ensuite Plus Dsq On 1 Acre.,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/58709-7-bedroom-house-all-ensuite-plus-dsq-on-1-acre,2026-02-20
KPC,Muthaiga,6 Bedroom House,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/muthaiga-north/59784-6-bedroom-house,2026-02-20
KPC,Muthaiga,6 Bedroom House Plus Dsq,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/muthaiga-north/60046-6-bedroom-house-plus-dsq,2026-02-20
KPC,Muthaiga,Rustic 5 Bedrooms House On 0.9 Acres,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/old-muthaiga/60502-rustic-5-bedrooms-house-on-09-acres,2026-02-20
KPC,Muthaiga,5 Bedroom Home All Ensuite With Dsq On Half Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/muthaiga-north/60767-5-bedroom-home-all-ensuite-with-dsq-on-half-acre,2026-02-20
KPC,Muthaiga,Amazing 4 Bedrooms Home With 2 Dsq Office Pool On 1 Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/old-muthaiga/60768-amazing-4-bedrooms-home-with-2-dsq-office-pool-on-1-acre,2026-02-20
KPC,Muthaiga,4 Bedroom House With 3dsq Office Garage On 2.2acres,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/old-muthaiga/60769-4-bedroom-house-with-3dsq-office-garage-on-22acres,2026-02-20
KPC,Muthaiga,4 Bedroom Old Colonial House On 2 Acres,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/old-muthaiga/60770-4-bedroom-old-colonial-house-on-2-acres,2026-02-20
KPC,Muthaiga,Contemporary 5 Bedrooms House With 3 Dsq On Half Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/old-muthaiga/60772-contemporary-5-bedrooms-house-with-3-dsq-on-half-acre,2026-02-20
KPC,Muthaiga,4 Bedrooms House All Ensuite And Guest / Dsq On 2 Acres,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/old-muthaiga/60773-4-bedrooms-house-all-ensuite-and-guest-dsq-on-2-acres,2026-02-20
KPC,Muthaiga,5 Bedroom Ambassadorial Home All Ensuite On 2.8acres,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/old-muthaiga/60774-5-bedroom-ambassadorial-home-all-ensuite-on-28acres,2026-02-20
KPC,Muthaiga,7 Bedroom House All Ensuite Plus Dsq On 1 Acre,KSh,https://kenyapropertycentre.com/for-sale/houses/nairobi/muthaiga/new-muthaiga/60775-7-bedroom-house-all-ensuite-plus-dsq-on-1-acre,2026-02-20
KPC,Muthaiga,2.2acres With 4 Bedroom House,KSh,https://kenyapropertycentre.com/for-sale/land/nairobi/muthaiga/old-muthaiga/60822-22acres-with-4-bedroom-house,2026-02-20
KPC,Muthaiga,Prime 3 Acres Land With Stone Perimeter Touching Tarmac,KSh,https://kenyapropertycentre.com/for-sale/land/nairobi/muthaiga/60823-prime-3-acres-land-with-stone-perimeter-touching-tarmac,2026-02-20
KPC,Muthaiga,Prime 2 Acres With 4 Bedrooms Old Colonial House,KSh,https://kenyapropertycentre.com/for-sale/land/nairobi/muthaiga/old-muthaiga/60826-prime-2-acres-with-4-bedrooms-old-colonial-house,2026-02-20
KPC,Muthaiga,2.8acres With 5 Bedroom Ambassadorial Home All Ensuite,KSh,https://kenyapropertycentre.com/for-sale/land/nairobi/muthaiga/old-muthaiga/60829-28acres-with-5-bedroom-ambassadorial-home-all-ensuite,2026-02-20
KPC,Muthaiga,Prime 2acres With 4 Bedroom House All Ensuite With Dsq,KSh,https://kenyapropertycentre.com/for-sale/land/nairobi/muthaiga/old-muthaiga/60830-prime-2acres-with-4-bedroom-house-all-ensuite-with-dsq,2026-02-20
KPC,Spring Valley,5 Bedroom Villas,KSh,https://kenyapropertycentre.com/for-sale/houses/townhouses/nairobi/spring-valley/48789-5-bedroom-villas,2026-02-20
